filename,cluster,umap_x,umap_y,planet_id
planet9_00440_1250.fits,1,2.0982559,8.53091,planet9
planet6_00704_1250.fits,0,-4.5470443,-0.68409276,planet6
planet38_00948_1250.fits,1,10.728068,0.44032207,planet38
planet102_00346_1250.fits,1,7.4639263,9.004828,planet102
planet13_00324_1250.fits,1,10.393165,2.2780948,planet13
planet37_00370_1250.fits,1,6.81515,9.136258,planet37
planet89_00170_1250.fits,0,-4.485854,1.7589595,planet89
planet99_00400_1250.fits,0,-4.2175994,2.1553817,planet99
planet50_00420_1250.fits,1,8.938446,7.0659823,planet50
planet72_00984_1250.fits,0,-4.6486826,-0.46682763,planet72
planet92_00530_1250.fits,1,1.7302679,8.553695,planet92
planet50_00566_1250.fits,1,9.34182,4.6617827,planet50
planet33_00102_1250.fits,1,-0.8908985,6.481722,planet33
planet37_00962_1250.fits,1,7.6044474,9.187088,planet37
planet27_00976_1250.fits,0,-2.31798,4.4644294,planet27
planet26_00764_1250.fits,1,7.9962025,8.836983,planet26
planet72_00236_1250.fits,0,-4.7222867,0.33605075,planet72
planet42_00240_1250.fits,1,8.706925,7.32431,planet42
planet43_00358_1250.fits,1,10.665004,-4.036221,planet43
planet102_00230_1250.fits,1,7.0697927,9.050888,planet102
planet55_00394_1250.fits,1,1.3864882,8.392263,planet55
planet55_00320_1250.fits,1,-0.87570655,6.4975805,planet55
planet2_00308_1250.fits,1,10.766439,0.49202296,planet2
planet51_00842_1250.fits,0,-2.4971616,4.238268,planet51
planet40_00370_1250.fits,1,8.618074,7.576441,planet40
planet21_00282_1250.fits,1,1.5852622,8.490269,planet21
planet44_00346_1250.fits,1,2.3006291,8.529332,planet44
planet22_00198_1250.fits,1,10.79643,-2.6766477,planet22
planet14_00314_1250.fits,0,-4.5413766,-0.8054497,planet14
planet31_00214_1250.fits,1,2.066919,8.316739,planet31
planet48_00468_1250.fits,0,-4.700906,0.16254254,planet48
planet64_00624_1250.fits,1,10.236126,-5.0896955,planet64
planet102_00222_1250.fits,1,7.1273823,9.117419,planet102
planet72_00164_1250.fits,0,-4.6334114,0.66013086,planet72
planet25_00584_1250.fits,1,10.808528,-2.8191836,planet25
planet68_00640_1250.fits,1,8.747266,6.7289066,planet68
planet38_00980_1250.fits,1,10.583564,1.9854536,planet38
planet35_00114_1250.fits,1,10.208115,-5.0690928,planet35
planet102_00188_1250.fits,1,7.066216,9.164616,planet102
planet6_00566_1250.fits,0,-4.52935,-0.6275374,planet6
planet32_00676_1250.fits,1,-1.0119153,6.354277,planet32
planet41_00784_1250.fits,1,1.308854,8.421281,planet41
planet86_00602_1250.fits,0,-4.449878,1.7486541,planet86
planet96_00646_1250.fits,1,-1.7381134,5.5012984,planet96
planet101_00972_1250.fits,0,-2.3860765,4.2777076,planet101
planet21_00852_1250.fits,1,10.876259,-0.80356604,planet21
planet100_00580_1250.fits,1,9.417187,4.474848,planet100
planet28_00914_1250.fits,1,10.878783,0.3249023,planet28
planet41_00576_1250.fits,1,9.485985,4.374605,planet41
planet3_00806_1250.fits,0,-4.6107554,0.9664388,planet3
planet3_00654_1250.fits,0,-4.706474,0.28684214,planet3
planet20_00336_1250.fits,1,10.634885,1.8729908,planet20
planet26_00912_1250.fits,0,-2.532403,4.1401367,planet26
planet43_00524_1250.fits,1,7.237039,9.086001,planet43
planet51_00342_1250.fits,0,-4.359487,1.8738906,planet51
planet6_00370_1250.fits,0,-4.414146,-0.92986774,planet6
planet41_00734_1250.fits,1,1.2296947,8.4885845,planet41
planet16_00614_1250.fits,1,10.893142,0.25807574,planet16
planet5_00482_1250.fits,1,9.538852,3.8041399,planet5
planet8_00214_1250.fits,0,-2.1691134,4.9257236,planet8
planet8_00128_1250.fits,0,-2.04015,5.0855036,planet8
planet10_00816_1250.fits,1,10.283752,-5.1440907,planet10
planet6_00638_1250.fits,0,-4.218031,-1.1734369,planet6
planet24_00394_1250.fits,0,-2.317938,4.7103276,planet24
planet2_00708_1250.fits,1,10.642932,-4.3065524,planet2
planet2_00154_1250.fits,1,9.596944,3.8506043,planet2
planet30_00166_1250.fits,1,2.1588657,8.411318,planet30
planet96_00808_1250.fits,1,-1.333438,5.9782844,planet96
planet44_00308_1250.fits,1,2.103892,8.393792,planet44
planet8_00100_1250.fits,0,-2.0694907,5.037302,planet8
planet103_00510_1250.fits,1,10.601003,1.8071328,planet103
planet69_00470_1250.fits,0,-1.9554926,5.2048078,planet69
planet5_00882_1250.fits,0,-2.4179347,4.6236157,planet5
planet97_00282_1250.fits,1,10.567122,-4.266495,planet97
planet47_00278_1250.fits,1,1.1312742,8.185249,planet47
planet21_00136_1250.fits,1,-1.340446,5.978216,planet21
planet18_00114_1250.fits,1,6.656712,9.064476,planet18
planet13_00098_1250.fits,1,10.79399,-0.77008873,planet13
planet23_00668_1250.fits,1,10.874067,-1.1264095,planet23
planet15_00186_1250.fits,1,2.0313156,8.704074,planet15
planet14_00914_1250.fits,0,-4.348174,-0.9968036,planet14
planet72_00300_1250.fits,0,-4.808935,0.07106366,planet72
planet3_00896_1250.fits,0,-4.2532268,2.100555,planet3
planet23_00310_1250.fits,1,7.876494,8.964284,planet23
planet88_00674_1250.fits,0,-4.7010407,-0.36200818,planet88
planet37_00414_1250.fits,1,6.9429536,9.283295,planet37
planet86_00120_1250.fits,0,-4.273804,2.0987484,planet86
planet43_00480_1250.fits,1,10.873116,-2.7989125,planet43
planet60_00344_1250.fits,1,1.7769538,8.434495,planet60
planet11_00700_1250.fits,1,10.7521715,1.4056869,planet11
planet25_00222_1250.fits,1,10.702338,-3.0617,planet25
planet28_00612_1250.fits,1,10.749208,1.3102279,planet28
planet30_00510_1250.fits,1,6.7794743,8.998456,planet30
planet29_00518_1250.fits,1,10.860792,-2.2726772,planet29
planet57_00268_1250.fits,1,8.342556,8.247752,planet57
planet17_00162_1250.fits,1,9.296702,4.6137805,planet17
planet0_00226_1250.fits,1,9.579711,3.954245,planet0
planet17_00506_1250.fits,1,9.499183,4.177912,planet17
planet45_00952_1250.fits,1,9.870976,3.5829115,planet45
planet60_00482_1250.fits,1,7.369981,9.039098,planet60
planet38_00100_1250.fits,1,10.930304,0.68511707,planet38
planet68_00920_1250.fits,1,10.440389,2.2031746,planet68
planet34_00418_1250.fits,0,-4.411147,1.8799527,planet34
planet8_00320_1250.fits,1,-1.4325352,5.8742766,planet8
planet22_00416_1250.fits,1,10.501046,-4.6786532,planet22
planet45_00608_1250.fits,1,10.893245,-0.91025925,planet45
planet70_00322_1250.fits,0,-4.392467,-0.9650865,planet70
planet17_00648_1250.fits,1,9.76673,3.6697428,planet17
planet45_00886_1250.fits,1,10.484061,2.156653,planet45
planet53_00116_1250.fits,1,10.745315,-3.4674273,planet53
planet20_00468_1250.fits,1,10.63169,1.2322322,planet20
planet101_00988_1250.fits,0,-2.3000505,4.234002,planet101
planet9_00916_1250.fits,1,7.955705,8.899847,planet9
planet10_00710_1250.fits,1,10.36926,-4.9142466,planet10
planet36_00342_1250.fits,1,10.204105,-5.2775626,planet36
planet14_00804_1250.fits,0,-4.2844434,-1.103074,planet14
planet11_00010_1250.fits,1,8.877928,6.9636755,planet11
planet34_00334_1250.fits,0,-2.1018307,4.999536,planet34
planet33_00310_1250.fits,1,-0.799024,6.571922,planet33
planet54_00984_1250.fits,1,8.837734,7.343062,planet54
planet40_00648_1250.fits,1,8.178987,8.573995,planet40
planet92_00296_1250.fits,1,1.3820935,8.336134,planet92
planet2_00548_1250.fits,1,10.868864,-2.7460208,planet2
planet18_00992_1250.fits,1,10.772507,0.9428971,planet18
planet7_00730_1250.fits,0,-4.265356,-1.1245278,planet7
planet3_00078_1250.fits,0,-4.6526036,0.552334,planet3
planet86_00414_1250.fits,0,-4.676181,1.705125,planet86
planet40_00352_1250.fits,1,8.79188,7.6125693,planet40
planet22_00440_1250.fits,1,10.4785185,-4.7340174,planet22
planet20_00230_1250.fits,1,7.7710094,9.069062,planet20
planet18_00942_1250.fits,1,9.695669,3.7193735,planet18
planet48_00154_1250.fits,0,-4.6440225,0.22508848,planet48
planet14_00528_1250.fits,0,-4.2059917,-1.2033652,planet14
planet13_00302_1250.fits,1,10.790094,-1.7294973,planet13
planet56_00754_1250.fits,1,10.556731,-4.6804986,planet56
planet84_00174_1250.fits,1,8.771956,6.795033,planet84
planet1_00490_1250.fits,1,10.032661,-5.199453,planet1
planet42_00400_1250.fits,1,8.8061905,7.2261558,planet42
planet41_00952_1250.fits,1,1.0204593,8.186807,planet41
planet5_00354_1250.fits,1,10.850234,-0.09713313,planet5
planet8_00248_1250.fits,1,-1.7552625,5.478614,planet8
planet4_00442_1250.fits,1,10.959779,0.35466224,planet4
planet103_00718_1250.fits,1,10.8840065,-1.9135574,planet103
planet19_00914_1250.fits,1,-1.2097833,6.1296453,planet19
planet102_00142_1250.fits,1,6.749115,9.023619,planet102
planet11_00886_1250.fits,1,10.783418,-2.1953135,planet11
planet80_00754_1250.fits,1,8.685887,7.4295106,planet80
planet7_00202_1250.fits,1,10.199181,-4.839362,planet7
planet83_00156_1250.fits,1,10.706417,1.3149953,planet83
planet89_00294_1250.fits,0,-4.546672,1.4369859,planet89
